date,plan_tier,dau,mau,new_signups,churned_users
2024-10-01,Free,3999,18769,80,32
2024-10-02,Free,3822,18362,77,38
2024-10-03,Free,4476,17223,90,70
2024-10-04,Free,4411,17978,89,21
2024-10-05,Free,2558,17822,51,54
2024-10-06,Free,2625,17348,53,48
2024-10-07,Free,4435,18903,89,31
2024-10-08,Free,4034,17041,81,24
2024-10-09,Free,4007,17820,81,37
2024-10-10,Free,4363,18348,88,38
2024-10-11,Free,4245,17687,85,37
2024-10-12,Free,2581,17929,52,70
2024-10-13,Free,2783,18000,56,51
2024-10-14,Free,4170,18849,84,49
2024-10-15,Free,4012,18735,81,53
2024-10-16,Free,4363,18573,88,54
2024-10-17,Free,4376,18231,88,57
2024-10-18,Free,4235,18794,85,51
2024-10-19,Free,2805,18558,56,47
2024-10-20,Free,2959,18693,59,45
2024-10-21,Free,3586,18680,72,50
2024-10-22,Free,4809,17904,97,42
2024-10-23,Free,3961,18132,80,66
2024-10-24,Free,3939,17905,79,52
2024-10-25,Free,4343,18315,87,10
2024-10-26,Free,2976,18368,60,31
2024-10-27,Free,2846,18937,57,41
2024-10-28,Free,4174,18505,84,50
2024-10-29,Free,4422,18419,89,61
2024-10-30,Free,4133,18465,83,42
2024-10-31,Free,3994,18682,80,46
2024-11-01,Free,4290,18754,86,42
2024-11-02,Free,3017,18759,61,50
2024-11-03,Free,2726,17901,55,55
2024-11-04,Free,3934,18522,79,56
2024-11-05,Free,4160,18468,84,26
2024-11-06,Free,4153,18362,84,38
2024-11-07,Free,4386,18764,88,64
2024-11-08,Free,4256,18904,86,36
2024-11-09,Free,3076,18761,62,42
2024-11-10,Free,2728,19073,55,46
2024-11-11,Free,4420,18356,89,34
2024-11-12,Free,3994,18580,80,38
2024-11-13,Free,4089,18763,82,40
2024-11-14,Free,4229,18486,85,47
2024-11-15,Free,4222,19447,85,42
2024-11-16,Free,2989,18415,60,42
2024-11-17,Free,2724,19026,55,44
2024-11-18,Free,4842,18741,97,21
2024-11-19,Free,4397,18978,89,36
2024-11-20,Free,4248,18469,85,51
2024-11-21,Free,4550,19862,92,42
2024-11-22,Free,4457,18868,90,81
2024-11-23,Free,2967,18980,60,73
2024-11-24,Free,2872,20344,58,67
2024-11-25,Free,4432,19212,89,46
2024-11-26,Free,4609,18815,93,73
2024-11-27,Free,4301,19152,87,49
2024-11-28,Free,4380,18582,88,48
2024-11-29,Free,4510,18967,91,41
2024-11-30,Free,2921,19588,59,60
2024-12-01,Free,2971,18967,60,40
2024-12-02,Free,4414,18978,89,30
2024-12-03,Free,4298,19400,86,36
2024-12-04,Free,4485,19189,90,51
2024-12-05,Free,4333,17937,87,36
2024-12-06,Free,4279,18419,86,37
2024-12-07,Free,2819,19236,57,52
2024-12-08,Free,3195,19301,64,45
2024-12-09,Free,4949,18795,100,28
2024-12-10,Free,4640,19812,93,64
2024-12-11,Free,4102,18637,83,43
2024-12-12,Free,4673,19195,94,29
2024-12-13,Free,4230,19763,85,59
2024-12-14,Free,3032,19362,61,33
2024-12-15,Free,2661,18818,53,17
2024-12-16,Free,4463,19601,90,45
2024-12-17,Free,4857,19509,98,22
2024-12-18,Free,4509,19418,91,51
2024-12-19,Free,4737,19662,95,38
2024-12-20,Free,4863,19824,98,10
2024-12-21,Free,3073,19172,62,21
2024-12-22,Free,3000,20445,60,44
2024-12-23,Free,4497,19594,91,77
2024-12-24,Free,4506,19961,91,39
2024-12-25,Free,4439,20149,89,30
2024-12-26,Free,4747,19481,96,34
2024-12-27,Free,4485,18751,90,30
2024-12-28,Free,3000,19557,60,32
2024-12-29,Free,3205,19283,64,64
2024-12-30,Free,4629,19590,93,46
2024-12-31,Free,4667,19337,94,32
2025-01-01,Free,4558,19906,92,53
2025-01-02,Free,4896,19268,99,49
2025-01-03,Free,4610,19562,93,72
2025-01-04,Free,3066,20358,62,0
2025-01-05,Free,3162,20025,63,54
2025-01-06,Free,4559,20669,92,42
2025-01-07,Free,4627,19463,93,44
2025-01-08,Free,4596,20298,93,53
2025-01-09,Free,4913,19849,99,40
2025-01-10,Free,4851,19974,98,13
2025-01-11,Free,2954,19060,59,33
2025-01-12,Free,3181,19817,64,41
2025-01-13,Free,4614,19976,93,40
2025-01-14,Free,5088,19310,102,48
2025-01-15,Free,4799,19653,97,53
2025-01-16,Free,4517,20223,91,27
2025-01-17,Free,4699,20946,95,32
2025-01-18,Free,2980,20734,60,61
2025-01-19,Free,3313,19943,67,49
2025-01-20,Free,4801,19799,97,29
2025-01-21,Free,4406,19930,89,27
2025-01-22,Free,4543,19746,91,51
2025-01-23,Free,4799,19941,97,40
2025-01-24,Free,4851,20049,98,36
2025-01-25,Free,2861,20740,57,23
2025-01-26,Free,3020,19874,61,46
2025-01-27,Free,4620,20287,93,33
2025-01-28,Free,4623,19727,93,31
2025-01-29,Free,4625,20360,93,43
2025-01-30,Free,5063,19699,102,41
2025-01-31,Free,4205,20266,85,35
2025-02-01,Free,3007,20077,60,50
2025-02-02,Free,3133,19883,63,41
2025-02-03,Free,4397,19698,88,50
2025-02-04,Free,4492,20165,90,47
2025-02-05,Free,4764,21009,96,28
2025-02-06,Free,5064,20693,102,55
2025-02-07,Free,4684,20087,94,46
2025-02-08,Free,2960,20092,59,47
2025-02-09,Free,3275,19859,66,62
2025-02-10,Free,4494,20412,90,41
2025-02-11,Free,4680,20461,94,46
2025-02-12,Free,5107,20496,103,32
2025-02-13,Free,4549,20731,92,56
2025-02-14,Free,4655,20998,94,74
2025-02-15,Free,3337,20342,67,58
2025-02-16,Free,3278,20688,66,57
2025-02-17,Free,5009,21198,101,52
2025-02-18,Free,5013,20280,101,44
2025-02-19,Free,4654,21219,94,26
2025-02-20,Free,4310,20157,87,41
2025-02-21,Free,4355,19979,88,53
2025-02-22,Free,2933,21204,59,27
2025-02-23,Free,2818,20379,57,27
2025-02-24,Free,4545,20782,91,47
2025-02-25,Free,5200,20697,105,48
2025-02-26,Free,4545,20490,92,62
2025-02-27,Free,5216,21553,105,43
2025-02-28,Free,4556,20584,92,40
2025-03-01,Free,3085,20979,62,55
2025-03-02,Free,3014,21756,61,46
2025-03-03,Free,5226,21151,105,74
2025-03-04,Free,4613,20779,93,38
2025-03-05,Free,4948,21069,100,50
2025-03-06,Free,4943,21271,100,38
2025-03-07,Free,5028,22243,101,45
2025-03-08,Free,2966,20814,60,38
2025-03-09,Free,3058,21151,61,55
2025-03-10,Free,4607,20405,93,78
2025-03-11,Free,4701,21740,95,55
2025-03-12,Free,4789,20830,96,36
2025-03-13,Free,4833,21447,97,26
2025-03-14,Free,5265,20935,106,25
2025-03-15,Free,3249,22247,65,33
2025-03-16,Free,3243,21308,65,70
2025-03-17,Free,4730,21668,95,25
2025-03-18,Free,5023,21604,101,58
2025-03-19,Free,4632,20454,93,42
2025-03-20,Free,4836,20728,97,27
2025-03-21,Free,4863,22085,98,28
2025-03-22,Free,3386,20747,68,34
2025-03-23,Free,2996,22327,60,57
2025-03-24,Free,5173,21697,104,34
2025-03-25,Free,5011,20992,101,81
2025-03-26,Free,4726,21092,95,66
2025-03-27,Free,4986,21742,100,43
2025-03-28,Free,4844,21208,98,56
2025-03-29,Free,3301,22044,66,61
2024-10-01,Pro,2880,8678,36,13
2024-10-02,Pro,2858,8461,35,5
2024-10-03,Pro,2722,8781,34,13
2024-10-04,Pro,2760,8756,34,10
2024-10-05,Pro,1899,8796,23,14
2024-10-06,Pro,1935,8666,24,5
2024-10-07,Pro,3019,8740,37,10
2024-10-08,Pro,2756,8641,34,7
2024-10-09,Pro,2979,8610,37,8
2024-10-10,Pro,2945,8736,36,14
2024-10-11,Pro,2673,8799,33,18
2024-10-12,Pro,1856,8670,23,6
2024-10-13,Pro,1871,8528,23,16
2024-10-14,Pro,3222,9151,40,8
2024-10-15,Pro,2773,8846,34,11
2024-10-16,Pro,2887,9188,36,8
2024-10-17,Pro,2929,8842,36,15
2024-10-18,Pro,2771,9054,34,12
2024-10-19,Pro,1808,8779,22,15
2024-10-20,Pro,2087,8766,26,19
2024-10-21,Pro,3095,8756,38,14
2024-10-22,Pro,3047,8821,38,9
2024-10-23,Pro,2906,8813,36,12
2024-10-24,Pro,3251,8981,40,18
2024-10-25,Pro,3021,9433,37,9
2024-10-26,Pro,1715,8984,21,13
2024-10-27,Pro,2068,9294,25,6
2024-10-28,Pro,2929,8996,36,7
2024-10-29,Pro,2940,9185,36,16
2024-10-30,Pro,3022,9312,37,13
2024-10-31,Pro,3163,8873,39,9
2024-11-01,Pro,3288,8954,41,15
2024-11-02,Pro,1889,9131,23,11
2024-11-03,Pro,2013,9208,25,9
2024-11-04,Pro,3109,8889,38,18
2024-11-05,Pro,3056,8563,38,7
2024-11-06,Pro,3111,9309,38,10
2024-11-07,Pro,3038,9285,37,16
2024-11-08,Pro,3157,9067,39,16
2024-11-09,Pro,1753,9137,21,14
2024-11-10,Pro,1852,9217,23,13
2024-11-11,Pro,2921,9260,36,7
2024-11-12,Pro,3198,9342,39,14
2024-11-13,Pro,3040,8953,38,11
2024-11-14,Pro,3321,9469,41,18
2024-11-15,Pro,3071,9170,38,14
2024-11-16,Pro,1976,9214,24,5
2024-11-17,Pro,2032,9511,25,7
2024-11-18,Pro,3311,9402,41,12
2024-11-19,Pro,2899,9473,36,7
2024-11-20,Pro,2946,9078,36,21
2024-11-21,Pro,3092,9297,38,11
2024-11-22,Pro,3028,9396,37,13
2024-11-23,Pro,1982,9472,24,20
2024-11-24,Pro,1841,9252,23,13
2024-11-25,Pro,3339,10055,41,13
2024-11-26,Pro,2940,9792,36,12
2024-11-27,Pro,3151,9155,39,16
2024-11-28,Pro,2999,9652,37,12
2024-11-29,Pro,3181,9573,39,9
2024-11-30,Pro,1965,9764,24,11
2024-12-01,Pro,1988,9503,24,14
2024-12-02,Pro,3061,9928,38,11
2024-12-03,Pro,3120,9759,39,10
2024-12-04,Pro,3242,9648,40,5
2024-12-05,Pro,3018,9735,37,10
2024-12-06,Pro,3523,9545,44,7
2024-12-07,Pro,2084,9766,26,15
2024-12-08,Pro,1823,10030,22,7
2024-12-09,Pro,3388,10138,42,14
2024-12-10,Pro,3035,9738,37,14
2024-12-11,Pro,3232,9589,40,12
2024-12-12,Pro,3149,9933,39,8
2024-12-13,Pro,2926,9634,36,5
2024-12-14,Pro,2043,9986,25,10
2024-12-15,Pro,2111,9675,26,12
2024-12-16,Pro,3103,9658,38,11
2024-12-17,Pro,3155,9355,39,11
2024-12-18,Pro,3112,9726,38,17
2024-12-19,Pro,3418,10027,42,12
2024-12-20,Pro,3384,9894,42,12
2024-12-21,Pro,2096,10015,26,13
2024-12-22,Pro,2167,9939,27,14
2024-12-23,Pro,3271,9987,40,5
2024-12-24,Pro,3170,10227,39,14
2024-12-25,Pro,3314,9960,41,12
2024-12-26,Pro,2926,10121,36,7
2024-12-27,Pro,3316,10156,41,10
2024-12-28,Pro,2250,10005,28,9
2024-12-29,Pro,2242,10081,28,16
2024-12-30,Pro,3353,10286,41,15
2024-12-31,Pro,3346,9883,41,14
2025-01-01,Pro,3565,10161,44,15
2025-01-02,Pro,3174,10266,39,10
2025-01-03,Pro,3112,10337,38,8
2025-01-04,Pro,2241,10071,28,5
2025-01-05,Pro,2126,10510,26,11
2025-01-06,Pro,3404,10346,42,12
2025-01-07,Pro,3724,10329,46,5
2025-01-08,Pro,3348,10373,41,7
2025-01-09,Pro,3378,10333,42,18
2025-01-10,Pro,3309,10598,41,11
2025-01-11,Pro,2327,10712,29,13
2025-01-12,Pro,2229,10682,27,6
2025-01-13,Pro,3476,10202,43,14
2025-01-14,Pro,3470,10468,43,10
2025-01-15,Pro,3577,10129,44,18
2025-01-16,Pro,3442,10252,43,2
2025-01-17,Pro,3445,10595,43,13
2025-01-18,Pro,2098,10308,26,16
2025-01-19,Pro,2091,10612,26,10
2025-01-20,Pro,3401,10552,42,10
2025-01-21,Pro,3401,10844,42,10
2025-01-22,Pro,3295,10635,41,8
2025-01-23,Pro,3325,10984,41,11
2025-01-24,Pro,3298,10673,41,12
2025-01-25,Pro,2270,10612,28,7
2025-01-26,Pro,2251,10567,28,11
2025-01-27,Pro,3619,11136,45,14
2025-01-28,Pro,3069,10829,38,17
2025-01-29,Pro,3533,11139,44,8
2025-01-30,Pro,3409,10788,42,11
2025-01-31,Pro,3722,10846,46,11
2025-02-01,Pro,2615,10698,32,16
2025-02-02,Pro,2380,10809,29,12
2025-02-03,Pro,3447,10930,43,11
2025-02-04,Pro,3687,10907,46,17
2025-02-05,Pro,3449,10804,43,12
2025-02-06,Pro,3470,11124,43,16
2025-02-07,Pro,3529,11018,44,14
2025-02-08,Pro,2464,11787,30,7
2025-02-09,Pro,2541,10901,31,9
2025-02-10,Pro,3671,11078,45,16
2025-02-11,Pro,3383,10427,42,18
2025-02-12,Pro,3396,11332,42,17
2025-02-13,Pro,3874,11245,48,14
2025-02-14,Pro,3578,10726,44,10
2025-02-15,Pro,2327,10965,29,12
2025-02-16,Pro,2164,11479,27,11
2025-02-17,Pro,3605,11151,45,11
2025-02-18,Pro,3511,11009,43,7
2025-02-19,Pro,3447,11073,43,11
2025-02-20,Pro,3923,10932,49,15
2025-02-21,Pro,3426,11332,42,6
2025-02-22,Pro,2273,11405,28,13
2025-02-23,Pro,2522,11144,31,15
2025-02-24,Pro,4041,11432,50,5
2025-02-25,Pro,3393,11436,42,9
2025-02-26,Pro,3576,11386,44,10
2025-02-27,Pro,3740,11245,46,19
2025-02-28,Pro,3573,11408,44,4
2025-03-01,Pro,2318,11194,28,10
2025-03-02,Pro,2435,11419,30,10
2025-03-03,Pro,3841,11606,48,3
2025-03-04,Pro,4010,11622,50,4
2025-03-05,Pro,3987,11821,49,4
2025-03-06,Pro,3764,11669,47,15
2025-03-07,Pro,3925,11500,49,8
2025-03-08,Pro,2311,11438,28,13
2025-03-09,Pro,2615,11590,32,15
2025-03-10,Pro,3933,12293,49,5
2025-03-11,Pro,3820,11775,47,18
2025-03-12,Pro,3588,11521,44,12
2025-03-13,Pro,3640,11713,45,6
2025-03-14,Pro,4117,12191,51,18
2025-03-15,Pro,2550,11860,31,11
2025-03-16,Pro,2644,12141,33,14
2025-03-17,Pro,3956,12034,49,11
2025-03-18,Pro,3654,11749,45,12
2025-03-19,Pro,3753,11690,46,14
2025-03-20,Pro,4066,12008,50,10
2025-03-21,Pro,3873,12129,48,8
2025-03-22,Pro,2379,12107,29,11
2025-03-23,Pro,2739,11753,34,15
2025-03-24,Pro,3848,12222,48,7
2025-03-25,Pro,3653,12142,45,11
2025-03-26,Pro,4011,11846,50,13
2025-03-27,Pro,4241,12371,53,9
2025-03-28,Pro,3744,12129,46,15
2025-03-29,Pro,2382,12302,29,19
2024-10-01,Enterprise,1651,3100,12,1
2024-10-02,Enterprise,1549,3200,11,3
2024-10-03,Enterprise,1667,3200,12,3
2024-10-04,Enterprise,1527,3183,11,3
2024-10-05,Enterprise,1076,3275,8,2
2024-10-06,Enterprise,1053,3253,7,3
2024-10-07,Enterprise,1711,3260,12,4
2024-10-08,Enterprise,1473,3247,11,3
2024-10-09,Enterprise,1577,3332,11,3
2024-10-10,Enterprise,1799,3277,13,2
2024-10-11,Enterprise,1797,3273,13,3
2024-10-12,Enterprise,1091,3379,8,2
2024-10-13,Enterprise,1072,3292,8,1
2024-10-14,Enterprise,1641,3540,12,2
2024-10-15,Enterprise,1680,3416,12,3
2024-10-16,Enterprise,1667,3287,12,4
2024-10-17,Enterprise,1771,3452,13,4
2024-10-18,Enterprise,1563,3343,11,3
2024-10-19,Enterprise,1045,3334,7,3
2024-10-20,Enterprise,1133,3506,8,2
2024-10-21,Enterprise,1619,3540,12,2
2024-10-22,Enterprise,1541,3435,11,2
2024-10-23,Enterprise,1675,3321,12,4
2024-10-24,Enterprise,1749,3339,13,3
2024-10-25,Enterprise,1776,3423,13,4
2024-10-26,Enterprise,1179,3415,8,2
2024-10-27,Enterprise,1054,3341,7,2
2024-10-28,Enterprise,1673,3561,12,1
2024-10-29,Enterprise,1748,3494,13,2
2024-10-30,Enterprise,1834,3468,13,2
2024-10-31,Enterprise,1894,3441,14,3
2024-11-01,Enterprise,1705,3426,12,2
2024-11-02,Enterprise,1279,3420,9,2
2024-11-03,Enterprise,1218,3466,9,2
2024-11-04,Enterprise,1783,3527,13,3
2024-11-05,Enterprise,1753,3554,13,2
2024-11-06,Enterprise,1709,3432,12,4
2024-11-07,Enterprise,1713,3520,12,3
2024-11-08,Enterprise,1700,3651,12,3
2024-11-09,Enterprise,1153,3560,8,1
2024-11-10,Enterprise,1190,3617,8,2
2024-11-11,Enterprise,1856,3732,13,3
2024-11-12,Enterprise,1792,3559,13,2
2024-11-13,Enterprise,1781,3563,13,3
2024-11-14,Enterprise,1850,3656,13,2
2024-11-15,Enterprise,1915,3533,14,1
2024-11-16,Enterprise,1207,3765,9,3
2024-11-17,Enterprise,1204,3606,9,1
2024-11-18,Enterprise,1757,3742,13,1
2024-11-19,Enterprise,1774,3589,13,2
2024-11-20,Enterprise,1964,3671,14,3
2024-11-21,Enterprise,1809,3835,13,3
2024-11-22,Enterprise,1826,3727,13,1
2024-11-23,Enterprise,1187,3857,8,3
2024-11-24,Enterprise,1094,3748,8,3
2024-11-25,Enterprise,1957,3744,14,2
2024-11-26,Enterprise,1989,3766,14,2
2024-11-27,Enterprise,1977,3860,14,1
2024-11-28,Enterprise,1928,3730,14,3
2024-11-29,Enterprise,2000,3865,15,3
2024-11-30,Enterprise,1203,3795,9,3
2024-12-01,Enterprise,1252,3722,9,3
2024-12-02,Enterprise,1785,3878,13,3
2024-12-03,Enterprise,2046,3846,15,1
2024-12-04,Enterprise,1952,3902,14,3
2024-12-05,Enterprise,1892,3942,14,3
2024-12-06,Enterprise,1878,3924,14,1
2024-12-07,Enterprise,1307,3928,9,1
2024-12-08,Enterprise,1249,4008,9,3
2024-12-09,Enterprise,1900,3874,14,3
2024-12-10,Enterprise,1924,3963,14,2
2024-12-11,Enterprise,1760,3906,13,4
2024-12-12,Enterprise,2197,3908,16,3
2024-12-13,Enterprise,2222,4077,16,1
2024-12-14,Enterprise,1280,4014,9,4
2024-12-15,Enterprise,1223,4068,9,3
2024-12-16,Enterprise,1978,4190,14,2
2024-12-17,Enterprise,2051,4046,15,3
2024-12-18,Enterprise,2137,3933,16,3
2024-12-19,Enterprise,2226,4119,16,2
2024-12-20,Enterprise,1951,4108,14,2
2024-12-21,Enterprise,1316,4018,9,4
2024-12-22,Enterprise,1352,4095,10,1
2024-12-23,Enterprise,1966,4098,14,2
2024-12-24,Enterprise,2228,4125,16,3
2024-12-25,Enterprise,2082,4198,15,1
2024-12-26,Enterprise,1940,4216,14,4
2024-12-27,Enterprise,1899,4153,14,1
2024-12-28,Enterprise,1308,4006,9,2
2024-12-29,Enterprise,1345,4161,10,2
2024-12-30,Enterprise,2161,4333,16,1
2024-12-31,Enterprise,2013,4213,15,2
2025-01-01,Enterprise,2074,4104,15,2
2025-01-02,Enterprise,2066,4246,15,2
2025-01-03,Enterprise,2214,4133,16,4
2025-01-04,Enterprise,1325,4376,9,2
2025-01-05,Enterprise,1444,4235,10,3
2025-01-06,Enterprise,2203,4250,16,1
2025-01-07,Enterprise,2077,4248,15,4
2025-01-08,Enterprise,2147,4319,16,2
2025-01-09,Enterprise,2182,4210,16,2
2025-01-10,Enterprise,2237,4311,16,2
2025-01-11,Enterprise,1410,4403,10,2
2025-01-12,Enterprise,1422,4168,10,1
2025-01-13,Enterprise,2157,4273,16,3
2025-01-14,Enterprise,2074,4371,15,3
2025-01-15,Enterprise,2252,4348,16,2
2025-01-16,Enterprise,2256,4480,16,4
2025-01-17,Enterprise,2300,4482,17,3
2025-01-18,Enterprise,1450,4402,10,3
2025-01-19,Enterprise,1428,4510,10,3
2025-01-20,Enterprise,2283,4406,17,2
2025-01-21,Enterprise,2359,4322,17,3
2025-01-22,Enterprise,2329,4528,17,4
2025-01-23,Enterprise,2069,4395,15,3
2025-01-24,Enterprise,2363,4521,17,4
2025-01-25,Enterprise,1429,4504,10,3
2025-01-26,Enterprise,1450,4628,10,3
2025-01-27,Enterprise,2230,4584,16,2
2025-01-28,Enterprise,2183,4534,16,2
2025-01-29,Enterprise,2304,4574,17,1
2025-01-30,Enterprise,2412,4441,18,3
2025-01-31,Enterprise,2220,4625,16,2
2025-02-01,Enterprise,1529,4673,11,3
2025-02-02,Enterprise,1566,4643,11,3
2025-02-03,Enterprise,2267,4809,17,2
2025-02-04,Enterprise,2278,4497,17,2
2025-02-05,Enterprise,2309,4655,17,4
2025-02-06,Enterprise,2416,4783,18,3
2025-02-07,Enterprise,2272,4914,17,2
2025-02-08,Enterprise,1584,4634,11,1
2025-02-09,Enterprise,1654,4778,12,2
2025-02-10,Enterprise,2353,4653,17,2
2025-02-11,Enterprise,2433,4770,18,3
2025-02-12,Enterprise,2062,4797,15,3
2025-02-13,Enterprise,2132,4695,15,1
2025-02-14,Enterprise,2560,4816,19,3
2025-02-15,Enterprise,1656,4812,12,2
2025-02-16,Enterprise,1585,4879,11,1
2025-02-17,Enterprise,2616,4668,19,3
2025-02-18,Enterprise,2637,4878,19,1
2025-02-19,Enterprise,2622,4834,19,3
2025-02-20,Enterprise,2499,4894,18,1
2025-02-21,Enterprise,2505,4983,18,1
2025-02-22,Enterprise,1734,4887,13,4
2025-02-23,Enterprise,1659,4943,12,3
2025-02-24,Enterprise,2599,5106,19,2
2025-02-25,Enterprise,2410,5135,18,2
2025-02-26,Enterprise,2495,4916,18,3
2025-02-27,Enterprise,2192,5073,16,4
2025-02-28,Enterprise,2590,4931,19,0
2025-03-01,Enterprise,1579,5095,11,2
2025-03-02,Enterprise,1711,5023,12,2
2025-03-03,Enterprise,2732,4990,20,3
2025-03-04,Enterprise,2637,5316,19,4
2025-03-05,Enterprise,2615,5163,19,4
2025-03-06,Enterprise,2471,5286,18,2
2025-03-07,Enterprise,2648,5158,19,2
2025-03-08,Enterprise,1637,5054,12,3
2025-03-09,Enterprise,1546,5050,11,2
2025-03-10,Enterprise,2563,5318,19,3
2025-03-11,Enterprise,2576,5371,19,3
2025-03-12,Enterprise,2687,5002,20,2
2025-03-13,Enterprise,2743,5282,20,4
2025-03-14,Enterprise,2839,5174,21,4
2025-03-15,Enterprise,1621,5079,12,3
2025-03-16,Enterprise,1775,5296,13,3
2025-03-17,Enterprise,2561,5384,19,2
2025-03-18,Enterprise,2962,5383,22,4
2025-03-19,Enterprise,2489,5264,18,2
2025-03-20,Enterprise,2507,5496,18,3
2025-03-21,Enterprise,2468,5287,18,1
2025-03-22,Enterprise,1805,5421,13,3
2025-03-23,Enterprise,1831,5609,13,4
2025-03-24,Enterprise,2634,5618,19,2
2025-03-25,Enterprise,2716,5412,20,3
2025-03-26,Enterprise,2457,5424,18,3
2025-03-27,Enterprise,2489,5252,18,2
2025-03-28,Enterprise,2626,5458,19,2
2025-03-29,Enterprise,1882,5428,14,2
